0107	0.000525630	0.0422
0108	0.000458958	0.0419
0109	0.000440279	0.0408
0110	0.000511393	0.0410
0111	0.000577757	0.0410
0112	0.000691868	0.0411
0113	0.000447523	0.0421
0114	0.000425449	0.0421
0115	0.000392897	0.0408
0116	0.000457481	0.0408
0117	0.000530133	0.0412
0118	0.000417639	0.0410
0119	0.000422233	0.0422
0120	0.000388948	0.0432
0121	0.000436191	0.0407
0122	0.000401545	0.0412
0123	0.000420930	0.0404
0124	0.000457535	0.0396
0125	0.000508810	0.0418
0126	0.000425930	0.0409
0127	0.000421283	0.0419
0128	0.000436703	0.0412
0001	0.031242948	0.0625
0002	0.005432433	0.0408
0003	0.003338928	0.0413
0004	0.002100416	0.0420
0005	0.002103093	0.0414
0006	0.002032905	0.0408
0007	0.002141937	0.0409
0008	0.002099327	0.0409
0009	0.001133532	0.0412
0010	0.001384485	0.0419
0011	0.001346401	0.0417
0012	0.001258613	0.0407
0013	0.001110482	0.0408
0014	0.001198246	0.0410
0015	0.001113872	0.0411
0016	0.001202305	0.0419
0017	0.000897473	0.0418
0018	0.001376923	0.0411
0019	0.001426945	0.0410
0020	0.001053325	0.0409
0021	0.000823132	0.0408
0022	0.001343108	0.0418
0023	0.000840249	0.0420
0024	0.000873794	0.0410
0025	0.000954207	0.0409
0026	0.001254819	0.0410
0027	0.000934145	0.0410
0028	0.001021493	0.0418
0029	0.001090654	0.0420
0030	0.000974846	0.0413
0031	0.000865595	0.0407
0032	0.000909005	0.0408
0033	0.001042853	0.0411
0034	0.000796494	0.0417
0035	0.000941242	0.0420
0036	0.000805162	0.0412
0037	0.000897479	0.0406
0038	0.001216527	0.0410
0039	0.001088632	0.0409
0040	0.000968311	0.0414
0041	0.000640047	0.0419
0042	0.000629106	0.0416
0043	0.000654640	0.0410
0044	0.000591948	0.0410
0045	0.000633223	0.0410
0046	0.000588831	0.0412
0047	0.000741778	0.0421
0048	0.000998614	0.0418
0049	0.000776854	0.0410
0050	0.000672894	0.0410
0051	0.000627914	0.0409
0052	0.000823160	0.0411
0053	0.000838042	0.0420
0054	0.000951408	0.0418
0055	0.000764828	0.0409
0056	0.000767886	0.0407
0057	0.000681826	0.0410
0058	0.000611235	0.0412
0059	0.000654436	0.0421
0060	0.000820982	0.0418
0061	0.000567235	0.0408
0062	0.000584133	0.0405
0063	0.000818743	0.0409
0064	0.000536732	0.0409
0065	0.000504329	0.0414
0066	0.000536113	0.0420
0067	0.000640424	0.0413
0068	0.000975784	0.0408
0069	0.000860229	0.0410
0070	0.000539111	0.0409
0071	0.000661717	0.0413
0072	0.000492770	0.0423
0073	0.000519683	0.0416
0074	0.000712559	0.0409
0075	0.000580451	0.0408
0076	0.000612748	0.0408
0077	0.000481841	0.0416
0078	0.000500653	0.0420
0079	0.000537099	0.0415
0080	0.000669311	0.0407
0081	0.000499117	0.0406
0082	0.000499032	0.0411
0083	0.000519098	0.0413
0084	0.000532387	0.0420
0085	0.000456042	0.0416
0086	0.000520425	0.0408
0087	0.000647345	0.0408
0088	0.000723937	0.0411
0089	0.000820054	0.0410
0090	0.000498098	0.0418
0091	0.000546189	0.0419
0092	0.000465989	0.0411
0093	0.000519367	0.0409
0094	0.000429409	0.0410
0095	0.000538708	0.0408
0096	0.000554864	0.0417
0097	0.000509006	0.0422
0098	0.000499818	0.0412
0099	0.000564291	0.0409
0100	0.000571587	0.0411
0101	0.000577006	0.0408
0102	0.000455417	0.0418
0103	0.000726278	0.0420
0104	0.000710978	0.0413
0105	0.000481152	0.0406
0106	0.000525542	0.0408
0107	0.000449250	0.0410
0108	0.000440223	0.0419
0109	0.000395249	0.0420
0110	0.000443934	0.0413
0111	0.000644041	0.0405
0112	0.000458248	0.0409
0113	0.000480070	0.0409
0114	0.000504855	0.0412
0115	0.000454950	0.0419
0116	0.000405555	0.0419
0117	0.000460094	0.0410
0118	0.000428880	0.0411
0119	0.000392047	0.0410
0120	0.000477660	0.0410
0121	0.000463198	0.0419
0122	0.000446140	0.0422
0123	0.000431182	0.0412
0124	0.000440067	0.0411
0125	0.000401594	0.0410
0126	0.000478925	0.0397
0127	0.000447176	0.0376
0128	0.000416573	0.0376
0129	0.000432619	0.0376
0130	0.000384439	0.0376
0131	0.000456294	0.0376
0132	0.000626338	0.0376
0133	0.000501894	0.0377
0134	0.000394924	0.0376
0135	0.000569322	0.0376
0136	0.000621299	0.0376
0137	0.000415074	0.0377
0138	0.000374191	0.0376
0139	0.000395899	0.0376
0140	0.000385007	0.0376
0141	0.000364560	0.0376
0142	0.000390800	0.0376
0143	0.000395509	0.0376
0144	0.000391026	0.0376
0145	0.000432924	0.0376
0146	0.000588017	0.0376
0147	0.000453046	0.0377
0148	0.000499300	0.0376
0149	0.000414497	0.0376
0150	0.000447333	0.0376
0151	0.000428144	0.0376
0152	0.000481153	0.0376
0153	0.000634709	0.0377
0154	0.000526924	0.0376
0155	0.000538751	0.0376
0156	0.000449713	0.0376
0157	0.000487029	0.0376
0158	0.000389441	0.0376
0159	0.000357822	0.0376
0160	0.000362704	0.0377
0161	0.000359595	0.0376
0162	0.000364167	0.0376
0163	0.000391420	0.0377
0164	0.000405829	0.0376
0165	0.000360878	0.0376
0166	0.000421236	0.0376
0167	0.000391908	0.0376
0168	0.000465893	0.0376
0169	0.000485658	0.0376
0170	0.000389126	0.0376
0171	0.000354052	0.0376
0172	0.000354172	0.0376
0173	0.000591861	0.0376
0174	0.000473648	0.0376
0175	0.000415955	0.0377
0176	0.000451985	0.0376
0177	0.000436014	0.0377
0178	0.000383665	0.0376
0179	0.000342542	0.0376
0180	0.000365064	0.0376
0181	0.000372500	0.0376
0182	0.000401099	0.0377
0183	0.000351669	0.0376
0184	0.000355336	0.0376
0185	0.000423172	0.0377
0186	0.000356145	0.0376
0187	0.000345815	0.0377
0188	0.000435261	0.0376
0189	0.000456896	0.0376
0190	0.000393522	0.0377
0191	0.000423467	0.0377
0192	0.000431447	0.0376
0193	0.000451072	0.0376
0194	0.000464530	0.0376
0195	0.000348959	0.0376
0196	0.000376896	0.0376
0197	0.000363504	0.0376
0198	0.000369315	0.0376
0199	0.000584369	0.0377
0200	0.000877911	0.0376
0201	0.000557780	0.0376
0202	0.000395016	0.0376
0203	0.000365169	0.0377
0204	0.000332465	0.0377
0205	0.000326760	0.0376
0206	0.000326866	0.0376
0207	0.000368370	0.0376
0208	0.000361318	0.0376
0209	0.000385973	0.0376
0210	0.000421070	0.0376
0211	0.000360099	0.0376
0212	0.000346884	0.0376
0213	0.000318119	0.0376
0214	0.000314821	0.0376
0215	0.000335034	0.0376
0216	0.000320982	0.0377
0217	0.000622849	0.0376
0218	0.000431956	0.0376
0219	0.000455779	0.0376
0220	0.000398387	0.0376
0221	0.000355610	0.0376
0222	0.000374801	0.0376
0223	0.000339911	0.0376
0224	0.000362616	0.0376
0225	0.000325025	0.0376
0226	0.000352683	0.0376
0227	0.000360149	0.0376
0228	0.000349126	0.0376
0229	0.000340918	0.0377
0230	0.000378063	0.0377
0231	0.000585591	0.0377
0232	0.000385982	0.0376
0233	0.000354714	0.0376
0234	0.000370379	0.0376
0235	0.000312250	0.0376
0236	0.000377858	0.0376
0237	0.000341254	0.0377
0238	0.000349371	0.0376
0239	0.000333177	0.0376
0240	0.000365836	0.0376
0241	0.000371357	0.0376
0242	0.000370359	0.0376
0243	0.000326820	0.0377
0244	0.000391983	0.0377
0245	0.000349158	0.0376
0246	0.000329669	0.0376
0247	0.000321099	0.0377
0248	0.000337445	0.0376
0249	0.000355612	0.0376
0250	0.000337687	0.0376
0251	0.000316181	0.0376
0252	0.000318626	0.0377
0253	0.000399651	0.0377
0254	0.000368750	0.0376
0255	0.000540610	0.0378
0256	0.000464083	0.0378
0257	0.000349651	0.0376
0258	0.000406177	0.0376
0259	0.000406758	0.0376
0260	0.000348113	0.0376
0261	0.000433019	0.0376
0262	0.000362223	0.0376
0263	0.000356568	0.0376
0264	0.000329629	0.0376
0265	0.000340082	0.0376
0266	0.000347489	0.0376
0267	0.000373484	0.0376
0268	0.000470168	0.0376
0269	0.000515424	0.0377
0270	0.000323120	0.0377
0271	0.000321551	0.0376
0272	0.000326353	0.0376
0273	0.000491750	0.0376
0274	0.000351160	0.0376
0275	0.000375959	0.0376
0276	0.000330008	0.0376
0277	0.000349331	0.0377
0278	0.000376116	0.0376
0279	0.000346906	0.0376
0280	0.000310980	0.0376
0281	0.000322217	0.0376
0282	0.000326695	0.0376
0283	0.000380471	0.0377
0284	0.000344097	0.0376
0285	0.000310407	0.0377
0286	0.000332088	0.0376
0287	0.000316501	0.0376
0288	0.000302619	0.0376
0289	0.000329635	0.0376
0290	0.000314135	0.0376
0291	0.000321800	0.0376
0292	0.000404381	0.0377
0293	0.000352623	0.0376
0294	0.000321948	0.0377
0295	0.000312498	0.0376
0296	0.000349644	0.0377
0297	0.000403433	0.0376
0298	0.000339472	0.0376
0299	0.000321181	0.0376
0300	0.000322233	0.0376
0301	0.000369028	0.0376
0302	0.000306517	0.0376
0303	0.000287672	0.0376
0304	0.000318915	0.0376
0305	0.000329760	0.0376
0306	0.000419418	0.0376
0307	0.000358594	0.0376
0308	0.000358270	0.0377
0309	0.000348126	0.0377
0310	0.000314559	0.0376
0311	0.000282607	0.0377
0312	0.000293565	0.0376
0313	0.000286634	0.0376
0314	0.000314034	0.0376
0315	0.000303486	0.0377
0316	0.000313878	0.0376
0317	0.000289682	0.0376
0318	0.000306347	0.0376
0319	0.000483480	0.0376
0320	0.000460784	0.0376
0321	0.000482389	0.0376
0322	0.000395097	0.0377
0323	0.000339128	0.0377
0324	0.000330899	0.0376
0325	0.000324432	0.0376
0326	0.000308811	0.0376
0327	0.000291034	0.0376
0328	0.000288768	0.0376
0329	0.000315524	0.0376
0330	0.000327518	0.0376
0331	0.000344990	0.0376
0332	0.000343067	0.0377
0333	0.000361901	0.0381
0334	0.000361610	0.0421
0335	0.000360070	0.0418
0336	0.000301039	0.0407
0337	0.000301190	0.0413
0338	0.000283137	0.0425
0339	0.000278704	0.0429
0340	0.000349572	0.0413
0341	0.000428884	0.0407
0342	0.000455582	0.0412
0343	0.000403466	0.0415
0344	0.000301872	0.0417
0345	0.000350214	0.0420
0346	0.000349130	0.0413
0347	0.000344213	0.0409
0348	0.000352224	0.0409
0349	0.000319294	0.0410
0350	0.000317513	0.0420
0351	0.000319034	0.0421
0352	0.000301421	0.0415
0353	0.000330610	0.0406
0354	0.000294680	0.0410
0355	0.000289482	0.0411
0356	0.000324929	0.0416
0357	0.000345864	0.0421
0358	0.000334128	0.0416
0359	0.000534499	0.0413
0360	0.000372041	0.0411
0361	0.000309766	0.0410
0362	0.000298947	0.0413
0363	0.000336391	0.0421
0364	0.000280774	0.0418
0365	0.000311439	0.0411
0366	0.000332666	0.0410
0367	0.000323625	0.0410
0368	0.000318490	0.0411
0369	0.000281916	0.0419
0370	0.000287237	0.0419
0371	0.000318528	0.0410
0372	0.000304411	0.0408
0373	0.000407324	0.0409
0374	0.000417632	0.0413
0375	0.000372444	0.0421
0376	0.000375230	0.0420
0377	0.000399607	0.0409
0378	0.000297065	0.0408
0379	0.000296016	0.0412
0380	0.000287846	0.0413
0381	0.000285820	0.0417
0382	0.000318260	0.0419
0383	0.000281934	0.0414
0384	0.000278667	0.0411
0385	0.000306097	0.0411
0386	0.000279656	0.0410
0387	0.000290730	0.0415
0388	0.000287019	0.0421
0389	0.000293340	0.0414
0390	0.000273629	0.0410
0391	0.000268579	0.0409
0392	0.000278631	0.0409
0393	0.000292642	0.0417
0394	0.000334640	0.0420
0395	0.000368597	0.0416
0396	0.000297485	0.0408
0397	0.000292737	0.0408
0398	0.000267733	0.0410
0399	0.000274727	0.0418
0400	0.000270427	0.0422
0401	0.000281507	0.0415
0402	0.000341436	0.0408
0403	0.000426223	0.0409
0404	0.000349938	0.0411
0405	0.000287053	0.0413
0406	0.000271326	0.0420
0407	0.000277535	0.0420
0408	0.000273332	0.0412
0409	0.000292850	0.0411
0410	0.000283518	0.0411
0411	0.000307701	0.0411
0412	0.000299004	0.0421
0413	0.000286332	0.0421
0414	0.000311850	0.0413
0415	0.000389584	0.0411
0416	0.000321967	0.0410
0417	0.000305023	0.0419
0418	0.000277537	0.0419
0419	0.000282758	0.0422
0420	0.000296333	0.0411
0421	0.000391257	0.0408
0422	0.000354541	0.0411
0423	0.000295786	0.0413
0424	0.000289504	0.0421
0425	0.000277578	0.0421
0426	0.000281644	0.0411
0427	0.000267628	0.0406
0428	0.000297827	0.0410
0429	0.000288805	0.0411
0430	0.000286628	0.0415
0431	0.000261394	0.0420
0432	0.000358858	0.0415
0433	0.000297322	0.0410
0434	0.000282720	0.0412
0435	0.000272525	0.0411
0436	0.000271667	0.0415
0437	0.000338239	0.0421
0438	0.000318891	0.0417
0439	0.000263663	0.0410
0440	0.000284002	0.0410
0441	0.000279173	0.0408
0442	0.000292235	0.0415
0443	0.000288510	0.0422
0444	0.000266141	0.0418
0445	0.000332144	0.0407
0446	0.000352749	0.0408
0447	0.000296551	0.0410
0448	0.000296685	0.0417
0449	0.000290177	0.0429
0450	0.000292071	0.0417
0451	0.000285414	0.0409
0452	0.000282455	0.0408
0453	0.000343021	0.0412
0454	0.000305000	0.0411
0455	0.000261622	0.0418
0456	0.000254148	0.0421
0457	0.000268006	0.0413
0458	0.000268746	0.0410
0459	0.000319475	0.0410
0460	0.000265628	0.0410
0461	0.000292205	0.0417
0462	0.000275758	0.0421
0463	0.000261604	0.0414
0464	0.000282352	0.0410
0465	0.000313600	0.0410
0466	0.000278336	0.0412
0467	0.000274332	0.0416
0468	0.000274223	0.0424
0469	0.000324902	0.0415
0470	0.000352274	0.0408
0471	0.000325333	0.0411
0472	0.000279129	0.0413
0473	0.000276055	0.0414
0474	0.000253246	0.0420
0475	0.000268825	0.0417
0476	0.000278864	0.0407
0477	0.000289290	0.0411
0478	0.000292032	0.0410
0479	0.000278963	0.0414
0480	0.000298231	0.0421
0481	0.000274313	0.0419
0482	0.000269252	0.0411
0483	0.000255869	0.0411
0484	0.000270391	0.0410
0485	0.000311300	0.0411
0486	0.000291643	0.0420
0487	0.000261976	0.0422
0488	0.000269773	0.0412
0489	0.000314767	0.0410
0490	0.000277214	0.0409
0491	0.000292471	0.0412
0492	0.000280995	0.0423
0493	0.000311028	0.0421
0494	0.000305521	0.0409
0495	0.000273062	0.0408
0496	0.000293387	0.0411
0497	0.000274019	0.0411
0498	0.000323653	0.0418
0499	0.000350606	0.0419
0500	0.000299356	0.0412
